不公道的拆迁,已办理,城建 求助,吓***,2019-04-0908:42,尊敬的书记大人:    你好！我叫吕xx，宁蒗县红桥乡黄腊老抓茸村的一名普通老百姓，我的住房马上就要让政府部门强制拆迁了，既然政府部门都要让我拆迁了，当然我不会违背政府干事，但是我最想不通的是为什么跟我同一年建筑的房子是合法的，公路延现大多的都是，别人的就是合法的（难道有内幕），我修房子的时候没有政府部门的相关人员来下通知不能修，我大半辈子的心血即将一无所有，让我怎么活啊！我恳求领导能给我个生活下去的机会，我真心希望你们能亲自好好来调查一下，为什么有的人就是合法的，我的就有问题，如果公路边的，还有我们同年修的都拆了我坚决服从政府的指挥，而现在不是这样的.,宁蒗县红桥镇人民政府,网民同志：您好！您通过人民网《地方领导留言板》给杨成新书记的留言收悉。红桥镇党委、政府高度重视，及时进行了调查核实，现回复如下：一、您户在黄腊老村委会抓如村宁泸二级路两侧修建的房屋属侵占破坏基本农田的“两违”建筑。在对违章建筑予以拆除前，我镇已下发自行拆除通知书，工作队也多次到该户进行动员跟进，督促您户在规定时间内恢复所占用基本农田，根据《中华人民共和国土地管理法》第三十六条规定：禁止占用基本农田发展林果业和挖塘养鱼；第七十四条规定：违反本法规定，占用耕地建窑、建坟或者擅自在耕地上建房、挖砂、采石、采矿、取土等破坏种植条件的，或者因开发土地造成土地荒漠化、盐渍化的，由县级以上人民政府土地行政主管部门责令限期改正或者治理，可以并处罚款；构成犯罪的，依法追究刑事责任。您户在限期时间内未自行拆除违章建筑，遂我镇联合县土地行政主管部门于2019年4月19日依法对您户的违章建筑进行拆除。二、在此次拆除工作中，并未涉及您户鱼塘，你所反映的将您鱼塘挖毁，损失2000多斤鱼的情况不实。   最后，感谢您对我镇工作的理解与支持！                                                                                                ,回复时间：2019-08-22 12:00
泸沽湖草海金麒麟疣螈药材受骗3000,已办理,旅游 投诉,范***,2019-04-0406:28,在泸沽湖草海走婚桥尽头处有一家卖药材的，打着金麒麟疣螈的医药功效，有两个托儿搞好了价格买了九千多。我们头脑一热也跟着买了一些，然后老板说让打成粉不然带不上飞机。我说这大概得多少钱？老板说100多。我们以为是100多块钱，于是就让打成了粉，最后付款的时候竟然说100多克！而不是100多块钱！被骗了3000块！一个神圣而美丽的泸沽湖，口口声声说家里供着佛祖满心善良的摩梭人，竟然欺骗消费者！太可恶了！,宁蒗县市场监督管理局,范可娇同志：您好！  您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县人民政府高度重视，现将有关情况回复如下：  经宁蒗县市场监督管理局执法人员调查核实，该发生地属于四川省地界，已超出我县管辖范围，建议您向四川省相关管理部门进行反映。,回复时间：2019-04-26 16:35
困难家庭申请书,已办理,三农 求助,沙***,2019-03-1715:25,妻子因忍受不了家庭贫困，2017年，外出打工，至今杳无音信，丢下我们父子3人，已有一年多，我没有房子可住，只能投靠大兴镇干河子村哥哥、叔叔家，哥哥、叔叔可怜我，给我们两间木垒房暂住，我为了维持家庭、孩子们的生活，只有丢下孩子，外出打工。孩子暂时由残疾老母亲看管，而老母亲自身带有残疾，并带有我姐的一个孤儿，家庭情况贫困到了极点。我的家庭困难，村民小组反映过我家庭困难情况，并多次申请，申诉。可是烂泥箐乡政府、烂泥箐村委会、村民小组总以各种理由回绝，我的心里十分绝望。,烂泥箐乡人民政府,沙阿伟同志：您好！您通过人民网《地方领导留言板》给杨承新书记的留言收悉，我乡党委、政府高度重视，成立工作组进行核实，经核实后具体情况回复如下：   沙XX，男，彝族，烂泥箐烂泥箐村委会刘家村村民，。一直在外务工，月收入3000元左右，并且已搬迁到县城附近居住。其家庭成员沙X宝和沙X权于2018年7月已纳入低保户（每人每月203元）全年领取低保金共计4872元。 母亲：沙X毛，属单亲家庭，于2018年7月已纳入低保户（每月255元），同时享受二级残疾人健康生活和护理补贴（每月90元）。按照新的户籍管理条理规定沙X毛应该与其次子沙X伟并户。 李XX，已纳入低保户（每月203元）。全年领取低保金共计6676元。是沙X毛长女沙X之女，现已改嫁到烂泥箐乡烂泥箐村委会上农场组村民苏XX家，而沙花与李XX的户口还在烂泥箐村委会刘家村沙X毛名下，按照规定应该把户口迁出至上农场组村民苏XX名下。    根据乡、村两级实地调查，我们认为您反映的“困难家庭申请书”的问题与该户的家庭实际情况不符，您户3人已享受农村低保待遇，且家庭无病、无灾等特殊困难情况，家庭收入已能满足日常生活所需，不符合困难家庭救助相关标准。 感谢您对我乡 工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-05-13 15:29
谢谢，已经解决,已办理,旅游 感谢,d***,2019-02-1418:37,商家很快就打电话来，并且第一时间退款了，谢谢领导帮忙解决！,宁蒗县人民政府,来信收悉，感谢您的理解与支持，祝您生活愉快！,回复时间：2019-03-11 10:39
尊敬的杨书记,已办理,三农 求助,阿***,2019-02-1212:27,尊敬的杨书记，你好！ 我不知道到我这个情况去哪里反应这个情况，所以就想到了你。也不知道合不合适。我是宁蒗县新营盘乡毛家乡村委会老头村村民小组44号一农民，天由不测风云2月2号4.1级地震搞的我现在的住房严重开裂，我们两夫妻常年身体不好一直用药来治疗，现在我们还住在土房子，我们都没有得到过国家任何补贴。低保没有，房子也没有，贫困户也没有得到过所以希望政府来帮帮我们，谢谢！,宁蒗县新营盘乡人民政府,阿余天光同志：您好！ 您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县新营盘乡高度重视，现将有关情况回复如下：    经调查，了解到您家户籍和实际居住人口均为2人，您本人常年在外打工，经济收入超过4000元，也没有子女需要抚养，严格按照“五查五看”、“三评四定”程序核实后，您家不符合纳入建档立卡贫困户和低保户的标准。关于您家住房，经核查造成房屋开裂的原因是地质下沉；您家原先被认定为非四类D级危房户，现拟于2019年3月份实施同步搬迁政策；您父亲家也已纳入2018年新识别建档立卡贫困户，拟于2019年3月实施建档立卡贫困户就地安居政策。 感谢您对我乡工作的理解支持！,回复时间：2019-02-16 11:04
扶贫名额分配不合理,已办理,政务 投诉,a***,2019-01-2116:15,尊敬的杨书记：    我是宁蒗县蝉战河乡干河子村委会农场一组村民我们要向您反映一个问题：我们村建档立卡贫困户名额分配不合理、识别不精准。具体情况如下：     1、村干部有私心、现在把扶贫扶到了他们自己家、把扶贫名额都给了他们亲戚朋友。    2、家里面有机动车的享受了随迁户政策。    3、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。    4、家里面有重楼等规模化种植产业的也享受了建档立卡户政策。    5、搬到四川居住的人民也享受了建档立卡户政策或者享受了随迁户政策。       以上种种均因村干部在建档立卡户识别过程中优亲厚友、徇私舞弊。因此，我们村该享受建档立卡户的没有享受到建档立卡户政策，不符合建档立卡户贫困户政策识别标准的却享受了建档立卡贫困户政策。    我家上有体弱多病的父母常年住院看病吃药，下有两个娃娃需要照顾，住在摇摇欲坠的危房中，家庭困难，入不敷出，但是因为村干部中有与我家有矛盾的，所以在建档立卡户识别过程中极力打压，不给我家纳入贫困户。    万般无奈之下，只能以此方式向领导反映，希望杨书记、明察秋毫，还我一个公道，还我们村的政治一片清明、希望对以上存在的问题进行一一的调查。,宁蒗县蝉战河乡人民政府,李成同志： 您好！您通过人民网《地方领导留言板》给杨承新书记提交的来信收悉。蝉战河乡党委政府高度重视，及时成立工作组进行认真调查处理，现将有关情况回复如下： 1.反映村干部有私心，现在把扶贫扶到了他们自己家，把扶贫名额都给了他们亲戚朋友。贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。 干海子村委会严格按照县委县政府文件要求开展精准识别工作，干海子村委会主任肖X斌父亲与村监督委员会主任肖X明父亲均为2014被识别纳入的建档立卡贫困户，肖X斌和肖X明二人于2016年6月份换届选举中才任职。不存在村干部有私心和优亲厚友行为。 2.反映家里面有机动车的享受随迁户政策。 当时省、市、县相关文件没有明文规定非建档立卡贫困户有家庭车辆的不能享受随迁户政策。所以部分有机动车的享受了随迁户政策。 3.反映家里面有重楼等规模化种植产业的也享受了建档立卡户政策。 干海子村民每家每户均种植0．5亩及以上重楼，再加之上级党委政府的大力支持和产业扶贫政策的惠及，现干海子村民种植重楼面积逐年扩大，但种植规模超过5亩以上的很少，5亩以上种植户纳入贫困户的也不存在。 4.反映搬迁到四川居住的人民也享受了建档立卡户政策或随迁户政策。 居住在干海子村地坡觉二组对面四川边界旁的两农户因还在我村辖区内进行生产生活，户籍也属于我村。当时因多次反映到村委会里反映他们居住在边界旁没有足够的土地等，急需要搬回来居住。要求给予两家享受随迁户政策，现两家都在我村委会辖区内建新房。 5.反映现任村支部书记，有私家车，有规模化的重楼种植户也是脱贫户，享受了随迁户攻策。 现任村支部书记不是贫困户，也没有享受随迁户政策。其父亲家房屋年久失修，已成危房。经村委会研究2017年给他父亲家随迁户政策，获得政府贴息贷款6万元。 6.反映现任村委会主任肖X斌享受了随迁户政策。 相关文件政策没有明文规定村干部不能享受随迁户政策。所以现任干海子村委会主任肖X斌享受了2017年随迁户政策，获得政府贴息贷款6万元。 7.反映现任村委会副主任马X，有规模化的重楼种植，享受了随迁户政策。 没有明文规定村于部不能享受随迁户政策。所以马X享受了2017年随迁户政策，获得政府贴息贷款6万元。 8.反映现任村委会副主任阿XX，有私家车，也是脱贫户，享受了随迁户政策。 现任干海子村委会副主任阿XX不是贫困户，也未享受随迁户政策，其子因房屋陈旧，经本人向村委会申请后，村委会研究决定给予享受随迁户政策。 9.反映现任村委会干部村秘书、肖X超、有私家车、有营业执照开规模化的经营项目、均享受了随迁户政策。现任干海子村委会村民村长阿XX牛、有规模化的重楼种植户、也是脱贫户、均享受了随迁户政策，他们都在修楼房的情况。 当时省、市、县相关文件没有明文规定非建档立卡贫困户有家庭车辆的不能享受随迁户政策，且村民组长和秘书工资待遇低。经村委会研究给了干海子村农场一组秘书肖X超一个随迁户政策，（肖X超家是蝉战河村苦荞地组搬迁到干海子村农场一组的，之前因没有住房一直居住在父亲家）。其农场一组组长家不是贫困户也未享受随迁户政策，只有其儿子家享受随迁户政策。 感谢您对我乡 工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-07-19 09:25
深度贫困村还没得到脱贫,已办理,交通 咨询,W***,2019-01-1813:19,尊敬的杨书记，您好！             我是宁蒗彝族自治县烂泥箐乡马金子村委会老伙山村的一个村民，现在在广东省佛山市打工，家里有一位快到70岁的母亲、今年刚上初一的女儿和上小学六年级的儿子，在县城租房上学。          自从2013年纳入云南省丽江市宁蒗彝族自治县中深度贫困村的烂泥箐乡马金子村委会老伙山村的扶贫以来，农村危房得到了改善，其中学校和交通医疗方面还是很落后，老伙山村坐落于四川省凉山州盐源县巫木乡花龙村和盐唐乡辣子沟村交界处，从马金子村委会到老伙山村有7公里路程，之前有一条宽度不到3米的泥土路，在2013年深度贫困扶贫期间，也有县交通局的工作人员来测量过俩次路程，说是要修路的，直到现在还没修。         现在村民大多数也搬迁往新营盘周边和县城附近，有些由于经济来源差，无法搬迁的十几户还在村里，交通条件差的原因村民们在县城租房带孩子上学，交房租费，水电费，生活费，等等。          在孩子们开学和放假的期间，由于学生放假回家的多联系不到能从县城回到村里的车，即便能联系上农村客运的车也车费昂贵，更是没有驾驶员愿意去。有些村民自己买摩托车接送孩子，但是很不安全，更是多数摩托车都是无证的。          很希望我们村能有一条水泥路，也就能有一条孩子们的安全路！！,宁蒗县烂泥箐乡人民政府,罗布红同志：您好！  你通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县烂泥箐乡人民政府高度重视，现将有关情况回复如下：经调查，自2014年6月以来，你夫妻一直在外务工至今，其年人均纯收入高于我村动态管理贫困户识别范围及低保纳入条件。对你反映的出行困难问题，我乡驻村工作队与村“两委”班子成员已根据当地交通实际情况，在2018年3月份项目库申报工作中，已把马大线至老火山组内的7公里道路硬化列入项目建设。现已进行了招投标工作，可在近期开工建设。 感谢您对我乡工作的理解和支持！,回复时间：2019-02-16 10:59
扶贫名额分配不合理,已办理,政务 投诉,a***,2019-01-0517:01,尊敬的杨书记：    我是宁蒗县蝉战河乡干河子村委会农场一组村民，我们要向您反映一个问题：我们村建档立卡贫困户名额分配不合理、识别不精准。具体情况如下：     1、村干部有私心、现在把扶贫扶到了他们自己家、把扶贫名额都给了他们亲戚朋友。    2、家里面有机动车的享受了随迁户政策。    3、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。    4、家里面有重楼等规模化种植产业的也享受了建档立卡户政策。    5、搬到四川居住的人民也享受了建档立卡户政策或者享受了随迁户政策。    6、现任村委会干部书记、罗尔光、有私家车、有规模化的重楼种植户也是脱贫户、均享受了随迁户政策。7、现任村委会干部主任、肖龙斌、均享受了随迁户政策。8、现任村委会干部副主任、马玉、有规模化的重楼种植户、均享受了随迁户政策。9、现任村委会干部副主任、阿迪文哈、有私家车、也是脱贫户、均享受了随迁户政策。10、现任村委会干部村秘书、肖宁超、有私家车、有营业执照开规模化的经营项目、均享受了随迁户政策。11、现任干海子村委会村民村长、阿西阿牛、有规模化的重楼种植户、也是脱贫户、均享受了随迁户政策，他们都在修楼房。    以上种种均因村干部在建档立卡户识别过程中优亲厚友、徇私舞弊。因此，我们村该享受建档立卡户的没有享受到建档立卡户政策，不符合建档立卡户贫困户政策识别标准的却享受了建档立卡贫困户政策。    我家上有体弱多病的父母常年住院看病吃药，下有两个娃娃需要照顾，住在摇摇欲坠的危房中，家庭困难，入不敷出，但是因为村干部中有与我家有矛盾的，所以在建档立卡户识别过程中极力打压，不给我家纳入贫困户。    万般无奈之下，只能以此方式向领导反映，希望杨书记、明察秋毫，还我一个公道，还我们村的政治一片清明、希望对以上存在的问题进行一一的调查。,宁蒗彝族自治县蝉战河乡人民政府,李成同志： 您好！您通过人民网《地方领导留言板》给杨承新书记提交的来信收悉。蝉战河乡党委政府高度重视，及时成立工作组进行认真调查处理，现将有关情况回复如下：1.反映村干部有私心，现在把扶贫扶到了他们自己家，把扶贫名额都给了他们亲戚朋友。2.反映贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。  答复意见：干海子村委会严格按照县委县政府文件要求开展精准识别工作，干海子村委会主任肖龙斌父亲（阿西以干户）与村监督委员会主任肖文明父亲（阿西日都户）均为2014被识别纳入的建档立卡贫困户，肖龙斌和肖文明二人于2016年6月份换届选举中才任职。不存在村干部有私心和优亲厚友行为。3.反映家里面有机动车的享受随迁户政策。  答复意见：当时省、市、县相关文件没有明文规定非建档立卡贫困户有家庭车辆的不能享受随迁户政策。所以部分有机动车的享受了随迁户政策。4.反映家里面有重楼等规模化种植产业的也享受了建档立卡户政策。  答复意见：干海子村民每家每户均种植0．5亩及以上重楼，再加之上级党委政府的大力支持和产业扶贫政策的惠及，现干海子村民种植重楼面积逐年扩大，但种植规模超过5亩以上的很少，5亩以上种植户纳入贫困户的也不存在。5.反映搬迁到四川居住的人民也享受了建档立卡户政策或随迁户政策。    答复意见：居住在干海子村地坡觉二组对面四川边界旁的两农户因还在我村辖区内进行生产生活，户籍也属于我村。当时因多次反映到村委会里反映他们居住在边界旁没有足够的土地等，急需要搬回来居住。要求给予两家享受随迁户政策，现两家都在我村委会辖区内建新房。6.反映现任村支部书记罗尔光，有私家车，有规模化的重楼种植户也是脱贫户，享受了随迁户攻策。  答复意见：现任村支部书记罗尔光不是贫困户，也没有享受随迁户政策。其父亲鲁木牛家房屋年久失修，已成危房。经村委会研究2017年给了鲁木牛家随迁户政策，获得政府贴息贷款6万元。7.反映现任村委会主任肖龙斌享受了随迁户政策。  答复意见：相关文件政策没有明文规定村干部不能享受随迁户政策。所以现任干海子村委会主任肖龙斌享受了2017年随迁户政策，获得政府贴息贷款6万元。8.反映现任村委会副主任马玉，有规模化的重楼种植，享受了随迁户政策。  答复意见：没有明文规定村于部不能享受随迁户政策。所以马玉享受了2017年随迁户政策，获得政府贴息贷款6万元。9.反映现任村委会副主任阿丁尾哈，有私家车，也是脱贫户，享受了随迁户政策。  答复意见：现任干海子村委会副主任阿丁尾哈不是贫困户，也未享受随迁户政策，其子王发因房屋陈旧，经本人向村委会申请后，村委会研究决定给予王发享受随迁户政策。10.反映现任村委会干部村秘书、肖宁超、有私家车、有营业执照开规模化的经营项目、均享受了随迁户政策。11.反映现任干海子村委会村民村长、阿西阿牛、有规模化的重楼种植户、也是脱贫户、均享受了随迁户政策，他们都在修楼房的情况。  答复意见：当时省、市、县相关文件没有明文规定非建档立卡贫困户有家庭车辆的不能享受随迁户政策，且村民组长和秘书工资待遇低。经村委会研究给了干海子村农场一组秘书肖宁超一个随迁户政策，（肖宁超家是蝉战河村苦荞地组搬迁到干海子村农场一组的，之前因没有住房一直居住在父亲家）。其农场一组组长阿西阿牛家不是贫困户也未享受随迁户政策，只有其儿子肖光亮家享受随迁户政策。  感谢您的来信，祝您身体健康，生活愉快！,回复时间：2019-01-14 11:10
泸沽湖旅游家访购物陷阱，请求退货,已办理,旅游 投诉,落***,2019-01-0116:10,尊敬的领导您好，我们于2018年12月30日在泸沽湖进行家访时购买了价值6579得一件银水杯，一根项链，和一个银梳，后来经过验证发现效果根本不是介绍的那么万能，同事价格存在2倍多的的虚高，请求退货退款，谢谢,宁蒗县市场监督管理局,胡明曰同志：您好！您通过“书记县长信箱”（人民网地方领导留言板）提交的来信收悉，宁蒗县委、县人民政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：  经调查，该店实际经营地址为四川省凉山州盐源县，超出我局的管辖范围；但本着为消费者负责的态度，我局执法人员积极联系商家协商，现商家愿意全额退货退款，经我局执法人员与您联系，了解到您现已经收到商家全额退款6579元人民币。 感谢您的来信，祝您身体健康、生活愉快！,回复时间：2019-01-04 17:16
脱贫攻坚政策跑马坪乡政府做得不公平。,已办理,城建 求助,罗***,2018-12-3015:14,尊敬的杨书记，你好！ 我不知道到我这个情况去哪里反应这个情况，所以就想到了你。也不知道合不合适。我是跑马坪村委会光马山自然村21号一农民，我们家是三兄弟，都结婚了，父母也50多岁了，他二老都是体弱多病，我们整个家庭成员都是务农。我大哥家里特别穷，嫂子也是属于残疾人士，我们都没有得到过国家任何补贴。低保没有，房子也没有，贫困户也没有得到过。反尔比我们好的人就有。我现在还是跟父母住一起，还是土房子。希望你能帮帮我们，谢谢你啦，,宁蒗县跑马坪乡政府,罗忠华同志：您好！您通过人民网（地方领导留言板）给承新书记的留言收悉，宁蒗县跑马坪乡高度重视，现将有关情况回复如下：  经调查，了解到您家户籍和实际居住人口3人。父亲在羊鞍山砖厂打工，母亲在家务农，没有重大疾病（国家计卫规定的重大疾病范围内）。大哥罗阿布34岁深圳打工，其妻朱长英在家务农，大嫂虽口齿不，但未达评残标准。两个孩子均学历前儿童，房子属于土木结构，经住建部门鉴定为D级危房，属于非四类人员危房改造对象，下一步将给予相应的补助拆除重建。您28岁在宁蒗县足疗店打工，妻子朱学英同在县城打零工，孩子罗雨嘉在幼儿园读书。您家居住于彝水天，购买了商品房。严格按照“五查五看”、“三评四定”程序核实后您家不符合应纳尽纳的标准，因你户劳动力充裕，家里没有重大疾病，也没有因学致贫因素，已经超过“两不愁，三保障”的标准。我乡2017年实施低保清理整改，您户不符合新纳入条件。  感谢您对我乡工作的理解支持！,回复时间：2019-01-08 08:39
杨书记您好，关于宁蒗县2013年事业单位招聘,已办理,就业 求助,W***,2018-10-2909:03,事业单位都是限制一个人只能报一个岗位，为什么后面考试分数和名次就出现在了两个岗位上，报的岗位上是第一名，其他的一个岗位上是第二名，很明显，为什么既然是报的岗位是第一名，那上班的就应该第一名这个，又为什么名次就出现在了其他的一个岗位上，上班的就成了其他岗位的这个第一名，报的是环境水资源什么的，虽然说是环境水资源什么，其实是城建局，在城建局上吧，（岗位有点记不清）总之猫腻太多，报的这个岗位，最后是消失了嘛吗，当时是没有面试，还有都是城建局的名下单位，为什么是招聘其他一个人，还有现在上班的是一个姓杨的，当时说是个四项人员加了分，那为什么公布分数的没有备注是四项人员，真的是四限人员省上人力部可以查到，我只想求个真相，当时没有这些条件，我也不知道该怎么寻求帮助。,宁蒗彝族自治县人力资源和社会保障局,毛丹同志：您好！ 您通过“书记县长信箱”（人民网地方领导留言板）提交的来信收悉，宁蒗县委、县人民政府高度重视，及时转交县人力资源和社会保障局认真调查处理，现将有关情况回复如下：我县2013年事业单位招聘是根据《事业单位公开招聘人员暂行规定》（人事部令第6号）和《丽江市事业单位补充工作人员实行考试考核暂行办法》（丽市人[2003]41号）的规定，并严格按照《丽江市2013年事业单位招聘工作人员公告》执行的。    一是根据《丽江市2013年事业单位招聘工作人员公告》，我县2013年共招聘事业人员260人，46个岗位，其中县住房和城乡规划建设局下属自来水厂招聘5人（全日制国民教育大中专院校毕业生大专及以上水利水电水工专业2人、全日制国民教育大中专院校毕业生大专及以上资源环境与城乡规划管理专业2人、全日制国民教育大中专院校毕业生大专及以上专业不限1人），均户籍备注：宁蒗户口、不是宁蒗生源的考生可凭父母调动及婚迁证明可报考。从市考试中心通过省考试中心传输给我县的《宁蒗县2013年事业单位考生、准考证成绩》看：县住房和城乡规划建设局下属自来水厂招聘水利水电水工专业人员第1名姓名曾顺帆、准考证号为20137011706、笔试总分卫91.5，第2名姓名沙继林、准考证号为20137011701、笔试总分为83.5。县住房和城乡规划建设局下属自来水厂招聘资源环境与城乡规划管理专业人员第1名为杨长万、准考证号为20137011696、笔试总分为91，第2名为马富、准考证号为20137011694、笔试总分为89，第3名为秦秀花、准考证号为20137011687、笔试总分为87.5，因第1名考生杨长万通过了我县乡镇公务员考试，自愿放弃县住房和城乡规划建设局下属自来水厂招聘资源环境与城乡规划管理专业的体检及聘用资格，根据《丽江市2013年事业单位招聘工作人员公告》相关规定，对第三名考生秦秀花进行递补聘用。县住房和城乡规划建设局下属自来水厂招聘专业不限1人，第1名考生沙文高、准考证20137011724、笔试总分为88分。以上5位考生通过姓名及准考证查询，均未有重复报名情况发生。   二是根据《丽江市2013年事业单位招聘工作人员公告》笔试成绩加分情况如下：（1）“对荣获“省级优秀毕业生”、“省级三好学生”、“省级优秀党团干部”、“省级优秀班干部”的考生笔试成绩加5分。（2）对独龙、德昂、基诺、怒、阿昌、普米、布朗等7个少数民族考生笔试成绩加5分。（3）参加“全国计划的西部志愿者”，凭服务期满考核合格证明，服务期为2年的，笔试成绩加5分；服务期为1年的，笔试成绩加3分。（4）参加“大学生志愿服务西部计划云南省地方项目”并获金、银、铜奖的人员，凭服务期满考核合格证明，笔试成绩分别加4分、3分、2分。（5）参加“三支一扶”的人员，凭服务期满考核合格证明，笔试成绩加4分。（6）参加“特岗教师”人员，凭服务期满考核合格证明，笔试成绩加4分。（7）参加“大学生村官”人员，凭服务期满考核合格证明，笔试成绩加4分。（8）报考定向招聘“三支一扶”、“西部志愿者”、“特岗教师”、“大学生村官”岗位的人员不再加分，符合其它加分条件的可以加分。如考生符合多项加分条件的只能就高享受其中一项，不得累计加分。通过加分情况看，县住房和城乡规划建设局下属自来水厂招聘5人均没有以上加分项，未加分，笔试总分既为招聘分数。   综上所述，2013年宁蒗县事业单位招聘岗位中未设置“环境水资源”专业，县住房和城乡规划建设局下属自来水厂聘用的5名考生中，不存在一人报双岗的现象，且5名考生中没有1名姓杨的考生，不存在乱加分情况。    对以上答复您有什么意见请与我们联系，以便进一步改进我们的工作。,回复时间：2018-12-25 09:15
有关一村一幼儿园的传说,已办理,教育 建言,嘿***,2018-10-2308:46,   一村一幼儿园的说法早已听闻，但是到现在很多比较边缘的地方还未实现，纵览全县，到目前为止一个村民小组有可能还没有一个大学生。脱贫攻坚战我县搞得确实使人民看到了希望。但个人觉得从长远来看，应更注重教育，减轻我县人民教育的负担，不断的培养出优秀的大学生。,宁蒗彝族自治县教育局,曹智同志：   您好！您通过人民网《地方领导留言板》给宁蒗县委书记的留言收悉。宁蒗县教育局高度重视，现将有关情况回复如下：  经调查，自2011年以来，按照国务院的总体部署和要求，我县以落实国家学前教育重大项目为抓手，以建设普惠性民办幼儿园为重点，大力实施学前教育行动计划，全县学前教育普及普惠发展取得明显成效，基本构建起了“广覆盖、保基本、多形式、有质量”的学前教育公共服务体系。 一、学前教育资源进一步扩大。从2011年至2018年全县共发展了48所幼儿园（建在村委会所在地的有20所），其中新建、改扩建公办幼儿园29所，通过政府和教育部门审批了19所民办普惠性幼儿园，覆盖全县15个乡镇。  我们将全力推进我县学前教育行动计划，统筹规划，继续推进公办民办幼儿园建设，着力扩大农村学前教育资源。今年已经通过班改幼的做了6家：金棉龙通完小村幼儿园  、金棉王家沟完小村幼儿园、永宁温泉完小村幼儿园 、烂泥箐福和完小村幼儿园、翠玉库脚完小村幼儿园、蝉战河干海子村幼儿园，共维修改造建筑面积510平方米，投入资金51万元 二、针对各乡镇缺乏公办幼儿园和二孩政策放开后全县幼儿不断增长的方面。进一步落实关于《加快发展学前教育的实施意见》和《宁蒗彝族自治县人民政府关于加快学前教育发展的决定》，促进城乡“均衡发展”，实现全县一村一幼，提高全县入园率的目标，从2018年-2020年，加强一村一幼建设，拟计划利用中小学富余校舍维修、新建或改扩建45所乡镇级或村级幼儿园，建筑面积达26538平方米，投入资金达7922.6万元。同时积极鼓励个人或企事业开办民办普惠性幼儿园，实行公民办并举发展学前教育。 三、加强民办普惠性幼儿园规范办园。根据县委政府和相关部门的要求，县教育督导部门依据《幼儿园教育指导纲要》和《幼儿园工作规程》，出台了《宁蒗县教育局关于加强和规范民办幼儿园管理办法》和《宁蒗县幼儿园办园行为督导评估标准》，并组织督导组定期对各幼儿园的办园条件、安全卫生、教育收费、园务管理、教育资源、保教工作、队伍建设等方面进行评估和督查指导。完善幼儿园准入、退出机制，坚持年检制度。我们将按照上级党委、政府的要求，积极争取资金支持，建设好我县的一村一幼儿园项目。   感谢您对我们工作的理解与支持。                              ,回复时间：2018-11-20 08:49
